34,157289,9,1,0,0,40,-1
28,176972,13,1,0,0,45,1
44,171424,10,1,0,2205,35,-1
33,91811,9,1,0,0,40,-1
21,203924,10,1,2597,0,45,-1
55,177484,7,1,0,1672,40,-1
17,454614,7,-1,0,0,8,-1
75,242108,9,1,2346,0,15,-1
61,132972,5,-1,0,0,40,-1
53,157947,9,-1,0,0,40,-1
26,177482,12,1,0,0,45,1
48,246891,10,1,0,0,50,1
28,158834,14,1,0,0,50,1
30,203834,13,-1,0,0,50,-1
29,110442,9,1,0,0,45,-1
25,240676,10,-1,0,0,40,-1
37,192939,9,1,0,0,40,-1
43,260696,13,-1,0,0,55,-1
40,55363,9,1,0,0,40,-1
34,144949,6,1,0,0,45,1
55,116878,16,1,15024,0,30,1
31,357954,12,1,0,0,20,-1
21,170038,10,-1,0,0,40,-1
32,190290,9,1,0,0,40,-1
26,203279,15,1,2463,0,50,-1
26,167761,13,1,0,0,50,1
44,138845,10,1,0,0,40,-1
49,144844,9,1,0,0,52,1
21,161930,9,-1,0,1504,30,-1
26,55743,9,-1,0,0,30,-1
40,117721,9,1,0,0,60,-1
19,116385,7,-1,0,0,40,-1
58,301867,9,1,0,0,40,-1
61,238913,11,1,0,0,40,1
28,123983,10,1,0,0,63,-1
26,165510,13,1,0,0,40,-1
64,183513,9,-1,0,0,25,-1
42,119281,13,1,0,0,60,1
41,152629,10,1,0,0,40,1
45,110171,9,1,0,0,40,-1
39,211440,13,1,0,0,50,1
41,359259,9,1,0,0,40,-1
51,125796,7,-1,0,0,40,-1
34,39609,11,-1,0,0,40,-1
33,111567,14,1,0,1902,45,1
23,44064,10,1,0,2559,40,1
35,120066,10,1,0,0,60,-1
41,132633,7,-1,0,0,25,-1
39,192702,14,-1,0,0,50,-1
41,166813,10,1,0,0,55,-1
33,40444,10,1,0,0,40,-1
22,290504,9,1,0,0,40,-1
25,178505,10,-1,0,1504,45,-1
25,175370,10,-1,0,0,40,-1
77,72931,4,1,0,0,20,1
33,234542,11,-1,0,0,40,-1
66,284021,9,-1,0,0,40,-1
19,277974,10,1,0,0,35,-1
44,111275,9,-1,0,0,38,-1
45,191776,14,-1,25236,0,42,1
28,125527,10,1,0,0,50,-1
19,38294,9,1,2597,0,40,-1
43,313022,9,1,4386,0,40,1
39,179668,13,1,15024,0,40,1
33,198660,13,1,0,0,50,-1
44,216116,9,-1,0,0,40,-1
62,200922,4,-1,0,0,40,-1
40,153372,10,1,0,0,50,1
41,406603,9,1,0,0,6,-1
23,248344,10,1,0,0,30,-1
48,240629,9,1,0,0,40,1
38,314310,14,1,0,0,45,-1
37,259785,14,1,0,0,50,1
45,127111,14,1,0,0,55,1
29,178272,9,1,0,0,40,-1
66,75134,9,-1,0,0,25,-1
19,195985,9,-1,0,0,50,-1
23,221955,5,1,0,0,39,-1
34,177675,13,1,0,0,40,1
39,182828,14,-1,0,0,45,-1
33,270889,9,1,0,0,60,-1
43,183096,10,-1,0,0,10,-1
27,336951,9,1,0,0,99,-1
33,295589,10,1,0,0,35,-1
26,289980,3,1,0,0,30,-1
56,70720,14,1,27828,0,60,1
46,163352,9,1,0,0,36,-1
38,190776,12,-1,0,0,40,-1
90,313986,7,1,0,0,40,-1
72,473748,10,1,0,0,25,1
20,163003,9,-1,0,0,15,-1
29,183061,9,1,0,0,48,-1
49,123584,7,1,0,0,75,-1
23,120910,9,-1,0,0,35,-1
20,227554,10,-1,0,0,18,-1
57,182677,13,1,4508,0,40,-1
46,214955,12,-1,0,0,40,-1
33,209768,13,1,0,0,40,1
24,258120,13,1,0,0,55,-1
49,110015,11,1,0,0,45,-1
54,152652,9,1,0,0,65,-1
46,43206,16,-1,0,1564,50,1
31,114639,11,1,0,0,50,-1
43,221172,15,1,0,1977,40,1
18,128538,10,-1,0,0,6,-1
19,131615,9,1,0,0,40,-1
46,353824,12,1,0,0,40,-1
43,178417,13,1,0,0,40,-1
58,178644,9,1,0,0,40,-1
43,271665,9,1,0,0,45,-1
37,223732,10,1,0,0,40,-1
21,169003,8,1,0,0,25,-1
52,338816,14,1,0,0,70,1
34,506858,11,1,0,0,32,1
28,265628,11,-1,0,0,40,-1
34,173495,9,1,0,0,40,-1
29,177413,9,1,0,0,40,1
39,31670,9,1,0,0,65,-1
49,154451,7,-1,0,0,35,-1
35,265535,10,1,0,0,50,1
31,118941,10,-1,0,0,20,-1
18,214617,10,1,0,0,30,-1
47,265097,9,1,4386,0,40,1
46,276087,9,1,5013,0,50,-1
43,124692,13,1,0,0,40,1
51,306784,9,1,4386,0,40,1
21,434102,10,-1,0,0,40,-1
18,387641,10,1,0,0,40,-1
31,181824,13,-1,0,1902,35,1
39,177907,9,1,0,1887,40,1
58,87329,7,1,0,0,48,-1
36,263130,14,-1,0,0,40,-1
38,262882,9,-1,0,0,40,-1
31,37546,13,-1,0,1902,35,1
19,27433,7,1,0,0,40,-1
38,393945,11,-1,0,0,36,-1
26,173927,11,-1,0,0,60,-1
38,343403,12,-1,0,0,16,-1
36,111128,10,1,0,0,45,-1
40,193882,9,1,0,0,45,1
25,310864,13,1,0,0,40,-1
41,128354,13,-1,0,0,25,1
33,113364,9,1,0,0,45,-1
63,198559,9,1,0,0,16,-1
51,136913,9,1,0,0,40,-1
34,115488,9,1,0,0,40,-1
33,154227,11,1,0,0,40,-1
25,279667,6,1,0,0,45,-1
30,281030,9,1,0,0,66,-1
19,283945,10,1,0,0,25,-1
47,454989,9,-1,0,0,40,1
26,391349,13,-1,0,0,40,-1
21,166704,10,-1,0,0,14,-1
36,151835,9,1,0,0,60,1
60,199085,6,1,0,0,40,-1
28,61487,9,1,0,0,40,-1
19,120251,9,-1,0,0,14,-1
42,273230,13,1,0,0,90,-1
36,358373,9,-1,0,0,36,-1
35,267891,9,-1,0,0,38,-1
22,234880,10,-1,0,0,25,-1
54,48358,9,1,0,0,40,1
36,96452,13,1,0,0,45,-1
55,204751,9,1,0,0,65,-1
57,375868,14,1,0,0,40,-1
56,413373,4,1,0,0,36,-1
24,537222,9,1,0,0,50,-1
35,33975,13,1,0,0,40,1
51,162327,7,1,0,0,40,-1
34,182691,9,1,0,0,44,-1
36,300829,12,-1,0,0,42,-1
51,114508,5,-1,0,0,40,-1
46,214627,16,1,0,0,60,1
42,129684,9,-1,5455,0,50,-1
25,120041,13,-1,0,0,40,-1
22,361138,9,1,0,0,50,-1
37,76893,9,1,0,0,40,-1
48,205424,13,1,0,0,40,1
61,176839,13,1,15024,0,50,1
40,229148,8,1,0,0,40,-1
58,154537,9,-1,0,0,20,1
52,181901,9,1,0,0,20,-1
18,152004,7,1,0,0,20,-1
27,205188,6,1,0,0,40,-1
48,30840,10,1,5013,0,45,-1
63,66634,5,1,0,0,16,-1
38,180220,9,1,0,0,60,-1
31,291052,10,1,0,2051,40,-1
40,99651,10,1,0,0,60,-1
41,327723,9,1,0,0,40,-1
28,32291,13,-1,2174,0,40,-1
31,345122,15,1,14084,0,50,1
32,127384,11,1,0,0,55,1
30,363296,9,1,0,0,72,-1
39,86551,9,1,0,1876,40,-1
28,30070,13,1,0,0,50,-1
31,595000,9,-1,0,0,35,-1
21,152328,10,1,0,0,20,-1
33,177824,9,-1,0,0,40,-1
44,111483,14,1,0,0,40,1
22,199555,10,1,0,0,25,-1
42,50018,9,1,0,0,40,-1
36,218490,12,1,0,0,35,-1
39,49020,14,1,0,1974,40,-1
61,213321,10,1,0,1672,40,-1
31,159187,9,1,0,0,40,-1
21,83033,10,-1,0,0,25,-1
39,31848,10,1,2829,0,90,-1
34,24961,9,1,0,0,80,-1
21,182117,10,1,0,0,15,-1
75,146576,13,1,0,0,48,1
21,176690,10,1,0,0,24,-1
81,122651,10,1,0,0,15,-1
54,149650,9,1,0,0,40,-1
34,454508,13,1,0,0,65,-1
54,269068,15,1,99999,0,50,1
41,266530,9,1,0,0,45,-1
61,198542,13,-1,0,0,40,-1
63,133144,9,1,2580,0,20,-1
24,217961,10,1,0,0,40,-1
20,221661,9,-1,0,0,40,-1
44,60735,13,-1,0,0,60,-1
47,121124,13,1,0,0,40,1
31,48588,10,1,0,0,40,-1
41,48087,4,1,0,1590,40,-1
53,240138,9,1,0,0,60,-1
63,273010,9,-1,3471,0,40,-1
44,104196,14,1,0,0,45,1
37,230035,9,1,0,0,46,1
28,38918,10,1,0,0,50,1
71,205011,10,1,0,0,10,-1
57,176079,9,-1,0,0,40,-1
22,180052,10,1,0,0,10,-1
33,173005,13,1,0,1848,45,1
30,378723,10,-1,0,0,55,-1
20,233624,9,1,0,0,40,-1
28,192591,13,-1,0,0,45,-1
54,249860,7,-1,0,0,10,-1
20,247564,9,1,0,0,35,-1
34,238912,9,1,0,0,40,-1
21,190227,10,1,0,0,40,-1
29,293287,10,-1,0,0,40,-1
51,180807,10,-1,0,0,40,-1
39,250217,9,-1,0,0,70,-1
19,217418,10,-1,0,0,38,-1
22,137510,9,1,0,0,40,-1
59,163047,10,-1,0,0,38,-1
18,577521,7,1,0,0,13,-1
22,221533,9,1,0,0,20,-1
42,255675,10,1,0,0,40,1
39,114079,12,1,0,0,40,-1
31,155781,13,1,0,0,40,1
28,243762,7,-1,0,0,40,-1
22,113062,13,-1,0,0,7,-1
67,217028,14,-1,0,0,40,-1
17,110723,7,-1,0,0,25,-1
47,191858,12,1,0,0,40,1
23,179423,13,-1,0,0,5,-1
20,339588,9,-1,0,0,40,-1
22,206815,9,-1,0,0,40,-1
47,103743,4,1,0,0,40,-1
49,235683,10,-1,0,0,40,1
64,207321,10,1,0,0,20,-1
35,197495,10,-1,0,0,40,-1
52,424012,10,-1,0,0,40,-1
29,178469,9,-1,0,0,40,-1
73,92886,6,-1,0,0,40,-1
38,214008,9,1,0,0,50,1
59,325732,9,1,0,1902,52,1
35,28572,10,1,4064,0,35,-1
18,118376,10,-1,0,0,15,-1
24,51799,9,-1,0,0,40,-1
33,115488,13,1,0,0,50,-1
40,190621,10,-1,0,0,55,-1
55,193568,9,-1,0,0,40,-1
44,192878,9,1,0,0,40,-1
40,264663,13,-1,0,0,60,-1
22,234731,9,1,0,0,40,-1
55,308373,10,-1,0,0,40,1
45,205644,9,-1,0,0,26,-1
47,321851,13,-1,0,0,50,1
56,206399,9,1,0,0,40,-1
44,124563,9,1,0,0,40,-1
32,198211,10,1,0,0,38,-1
17,130795,6,1,0,0,20,-1
44,71269,10,1,0,0,50,-1
32,319280,12,1,0,0,80,-1
35,125933,13,1,0,0,60,1
27,107236,9,1,0,0,40,-1
32,32732,9,1,0,0,50,-1
68,284763,7,1,0,0,70,-1
20,112668,10,-1,0,0,20,-1
33,376483,10,-1,0,0,40,-1
24,402778,5,1,0,0,12,-1
48,36177,9,1,0,0,45,-1
45,125489,14,-1,0,0,50,-1
48,304791,10,-1,0,0,40,-1
28,209205,14,1,0,0,45,1
60,112821,10,1,0,0,35,1
39,178100,14,-1,0,0,40,-1
23,70261,10,1,0,0,30,-1
23,186634,8,1,0,0,40,-1
36,32958,10,-1,0,0,40,-1
25,254746,13,-1,0,0,40,-1
52,158746,9,1,0,0,40,-1
35,140854,9,1,0,0,40,-1
41,51506,9,1,0,0,40,-1
45,189564,13,-1,0,0,42,1
37,325538,14,1,0,0,40,1
58,213975,11,-1,0,0,40,-1
67,431426,9,-1,0,0,2,-1
48,199763,9,-1,0,0,8,-1
63,161563,9,1,0,0,48,-1
24,252024,10,1,0,0,72,1
43,43945,10,1,0,0,40,1
36,178487,9,1,0,0,60,-1
32,604506,9,1,0,0,72,-1
36,228157,10,1,0,0,40,-1
43,199191,10,-1,0,0,50,-1
27,189775,9,-1,0,0,40,-1
17,171080,7,1,0,0,12,-1
45,117310,13,-1,0,0,46,-1
41,82049,9,1,0,0,40,-1
41,126094,9,1,0,0,38,-1
18,202516,9,-1,0,0,35,-1
48,246392,12,-1,0,0,40,-1
51,69328,11,1,0,0,50,1
26,292803,10,-1,0,0,24,-1
54,286989,1,1,0,0,60,-1
22,190483,10,-1,0,0,48,-1
19,235849,9,1,0,0,35,-1
47,359766,4,1,0,0,40,-1
32,128016,9,-1,0,0,20,-1
46,360096,13,1,15024,0,60,1
30,170154,13,-1,0,0,40,1
35,337286,14,1,0,0,40,-1
52,204322,11,1,5013,0,40,-1
73,143833,8,1,0,0,18,-1
17,365613,6,1,0,0,10,-1
32,100135,13,-1,0,0,32,-1
43,180096,14,1,0,0,40,1
19,371827,9,1,0,0,40,-1
26,61270,9,-1,0,0,40,-1
41,564135,14,1,0,0,40,1
49,198759,12,1,15024,0,60,1
52,303462,10,1,0,0,40,-1
35,193106,9,-1,0,0,32,-1
57,250201,7,1,0,0,52,-1
35,200426,11,-1,0,0,44,-1
33,222654,13,1,0,0,40,-1
56,53366,4,1,0,0,40,-1
42,132222,13,1,0,0,60,-1
17,100828,10,1,0,0,20,-1
49,31264,9,-1,0,0,35,-1
39,202027,15,1,0,0,45,1
34,168906,10,-1,0,0,50,-1
37,255454,10,1,0,0,40,-1
22,245524,8,1,0,0,35,-1
27,386040,11,1,0,0,40,-1
21,35424,10,-1,0,0,25,-1
59,93655,10,1,0,0,40,-1
44,152629,13,1,3103,0,40,1
53,151159,6,1,0,0,99,-1
26,410240,7,1,0,0,40,-1
48,138970,13,1,0,0,45,1
39,269722,13,1,0,0,70,-1
34,223678,9,-1,0,0,32,-1
54,197184,13,1,0,0,38,-1
36,143486,9,1,7298,0,50,1
60,160625,9,1,5013,0,40,-1
50,140516,9,1,0,0,40,1
48,85341,13,1,0,0,45,-1
35,108293,10,-1,0,2205,40,-1
40,192507,12,-1,0,0,50,-1
30,186932,13,1,0,0,70,-1
65,223580,10,1,6514,0,40,1
31,236861,9,1,0,0,60,-1
46,327886,12,1,0,0,40,-1
67,407618,5,-1,2050,0,40,-1
62,197060,11,1,0,0,50,-1
38,229180,13,-1,0,0,40,-1
24,284317,13,-1,0,0,30,-1
24,73514,10,-1,0,0,50,-1
27,47907,13,-1,0,0,48,-1
43,134782,12,-1,0,0,30,-1
48,118831,9,-1,0,0,40,-1
41,299505,9,1,0,0,40,-1
30,267161,10,-1,0,0,45,-1
38,119177,13,1,0,0,40,1
45,327886,15,1,0,0,40,1
45,187730,13,1,0,0,40,-1
55,109015,10,-1,0,0,38,-1
46,110015,4,1,0,0,75,-1
24,104146,13,1,0,0,40,-1
31,50442,10,-1,0,0,25,-1
35,57640,9,1,0,0,35,-1
37,333664,10,-1,0,0,40,-1
29,224858,10,1,0,0,45,-1
56,290641,13,1,0,0,50,1
60,191118,9,1,0,1848,40,1
25,34402,13,1,0,1590,60,-1
33,245378,6,1,0,0,40,-1
44,179136,9,-1,0,0,40,-1
21,116788,9,1,0,0,40,-1
21,129699,9,1,0,0,40,-1
46,39606,14,1,0,0,40,1
44,95150,10,1,0,0,50,1
63,102479,13,-1,0,0,40,-1
44,199191,9,-1,0,0,30,-1
31,229636,10,1,0,0,45,-1
26,53833,10,1,0,0,42,-1
37,27997,9,1,0,0,50,-1
60,124487,10,-1,0,0,40,1
33,111363,13,1,0,0,45,-1
38,107630,13,1,0,0,40,-1
26,134287,11,-1,0,0,35,-1
46,283004,11,-1,0,0,63,-1
24,33616,9,-1,0,0,35,-1
47,121124,14,1,0,0,35,1
27,188189,10,-1,0,0,30,-1
46,106255,10,1,0,0,40,-1
47,282830,12,1,0,0,40,1
47,243904,9,1,0,0,40,-1
69,165017,9,1,2538,0,40,-1
32,131584,9,1,7298,0,40,1
51,427781,9,1,0,0,40,-1
36,334291,9,1,0,0,40,1
50,173224,14,-1,0,0,40,-1
29,87507,16,1,0,0,60,-1
32,187560,15,1,3908,0,40,-1
27,204497,6,1,0,0,75,-1
60,230545,4,-1,0,0,35,-1
31,118161,9,1,0,0,40,-1
46,150499,12,1,0,0,40,-1
40,96554,9,-1,0,0,40,-1
39,288551,10,1,0,0,52,1
69,104003,4,1,0,0,55,-1
54,124963,13,1,0,0,40,1
56,198388,9,-1,0,0,40,-1
47,126204,10,-1,0,0,40,-1
25,91709,12,-1,0,0,45,-1
34,152109,9,1,0,0,60,-1
24,191954,4,1,0,0,50,-1
63,108097,10,1,10566,0,45,-1
29,289991,14,1,0,0,50,-1
64,92115,10,1,0,0,40,-1
44,320277,13,1,0,0,40,-1
26,33610,9,1,0,0,60,-1
36,168276,6,-1,0,0,40,-1
55,175127,13,1,7688,0,38,1
37,254973,9,-1,0,0,40,1
37,95336,6,1,0,0,65,-1
63,346975,13,-1,7688,0,36,1
33,227282,9,1,0,0,60,-1
19,138153,10,-1,0,0,10,-1
57,174132,14,-1,0,1977,40,1
31,182237,12,1,4386,0,45,1
20,111252,10,-1,0,0,30,-1
58,217775,9,1,7298,0,40,1
20,168863,10,-1,0,0,20,-1
25,394503,10,1,0,0,40,-1
40,141657,9,-1,0,0,40,-1
18,125441,7,1,1055,0,20,-1
26,172230,9,1,0,0,40,-1
29,282944,16,1,0,0,50,1
45,55377,13,1,0,0,40,-1
35,49352,10,-1,0,0,38,-1
32,213887,10,1,0,0,45,-1
61,24046,9,-1,0,0,40,-1
26,208122,13,1,0,0,15,-1
56,176118,9,1,3103,0,40,1
22,227994,10,-1,0,0,39,-1
49,215389,13,1,0,0,48,-1
40,99434,9,-1,0,0,12,-1
37,190964,9,1,0,0,40,-1
23,113700,13,1,0,0,50,-1
28,259840,13,1,0,0,60,1
27,168827,9,1,0,0,40,-1
34,28984,11,-1,0,0,40,-1
49,182211,5,1,0,0,45,-1
41,82393,10,1,0,0,40,-1
28,183639,13,1,0,0,21,-1
38,342448,10,1,0,0,55,1
47,469907,12,1,0,1740,40,-1
28,211920,9,1,0,0,40,-1
44,33658,14,1,7688,0,50,1
41,34178,13,1,0,0,40,-1
50,400630,15,1,0,0,36,1
73,161251,9,1,0,0,24,-1
21,255685,10,1,0,0,40,-1
38,199256,9,-1,0,0,40,-1
64,143716,14,1,0,0,2,-1
47,221666,10,-1,0,0,40,-1
52,145409,10,1,15024,0,60,1
24,39615,13,1,0,0,45,-1
44,104440,13,1,0,0,40,1
27,151382,4,1,0,974,40,-1
61,503675,10,1,0,0,60,1
58,306233,13,1,15024,0,40,1
51,216475,13,-1,0,1564,43,1
49,50748,10,-1,0,0,55,-1
23,107190,10,1,0,0,20,-1
19,206874,11,-1,0,0,40,-1
21,83141,9,1,0,0,53,-1
56,444089,7,-1,0,0,40,-1
35,141896,8,1,0,0,40,-1
37,33487,10,-1,0,0,20,-1
41,65372,16,-1,0,0,50,1
30,341346,7,1,0,0,40,-1
35,343403,16,-1,0,0,20,-1
47,287480,10,1,0,0,40,-1
59,107287,6,-1,0,2559,50,1
55,199067,7,1,0,0,32,-1
22,182771,11,1,0,0,20,-1
31,159737,6,-1,0,0,40,-1
30,110643,14,1,4386,0,40,1
24,117583,13,1,0,0,48,-1
49,43479,10,1,0,0,40,-1
23,203003,4,1,0,0,25,-1
50,133963,9,-1,0,0,35,-1
38,227794,13,1,0,0,40,-1
20,112137,10,-1,0,0,20,-1
49,110457,10,1,0,0,50,1
45,281565,9,-1,0,0,50,-1
46,297906,13,1,0,0,50,1
19,151506,9,-1,0,0,30,-1
31,139455,13,-1,0,0,40,-1
38,26987,9,-1,0,0,40,-1
56,233312,14,1,0,0,50,1
24,161092,13,1,0,0,40,-1
58,98361,9,1,0,0,50,-1
28,188928,9,1,0,0,40,-1
22,164922,9,1,0,0,40,-1
46,185673,9,1,0,0,40,-1
30,193598,1,1,0,0,40,-1
56,274111,13,1,0,0,45,1
32,245482,9,1,0,0,40,-1
56,160932,9,1,0,0,44,1
50,44368,10,1,0,0,40,-1
28,291374,9,-1,0,0,30,-1
30,280927,13,-1,0,0,40,-1
24,222993,9,1,0,0,40,-1
42,25240,11,-1,0,0,40,-1
31,204052,9,1,0,0,40,1
18,74054,7,-1,0,0,20,-1
46,169042,6,-1,0,0,25,-1
31,104509,13,-1,0,0,65,1
38,185394,13,-1,7688,0,40,1
44,254146,14,1,0,0,40,1
55,227856,13,1,0,2415,50,1
19,183041,9,1,0,0,20,-1
45,107682,14,-1,0,0,40,1
50,287598,10,1,0,0,70,-1
53,182186,5,1,0,0,40,-1
41,194636,13,1,99999,0,65,1
45,112305,10,-1,0,0,40,-1
21,212661,6,-1,0,0,39,-1
37,32709,13,-1,0,0,40,1
42,46366,9,-1,0,0,40,-1
37,24106,9,1,0,0,30,-1
46,170850,13,1,0,1590,40,-1
45,40666,11,1,0,0,60,-1
32,182975,10,-1,0,0,20,-1
30,345122,15,1,0,0,50,-1
57,208311,13,1,0,0,80,1
37,120045,9,-1,0,0,56,-1
18,201299,10,-1,0,0,40,-1
32,152940,10,1,0,0,40,1
43,243580,13,1,0,0,40,1
46,182128,14,-1,6497,0,50,-1
36,176458,9,-1,0,0,28,-1
33,101562,14,-1,0,0,40,-1
48,108699,9,-1,0,0,40,-1
34,175878,9,-1,0,0,40,-1
34,177675,10,1,0,0,50,1
33,213887,9,1,0,0,40,-1
36,357619,13,-1,0,0,60,-1
23,435835,9,1,0,1669,55,-1
39,165799,9,1,0,0,40,-1
22,71469,12,-1,0,0,25,-1
19,229745,9,1,0,0,20,-1
47,284916,9,1,7298,0,45,1
46,28419,11,1,0,0,50,-1
47,26950,14,-1,0,0,6,-1
47,107231,16,1,0,0,35,1
52,512103,10,-1,0,0,40,-1
38,245090,5,1,0,0,40,-1
58,314153,9,1,0,0,40,1
32,243988,3,1,0,0,40,-1
54,82551,11,-1,0,0,10,-1
20,42706,10,1,0,0,25,-1
25,235795,12,1,0,0,48,-1
25,108001,5,1,0,0,15,-1
36,112497,13,1,0,1876,44,-1
69,128206,9,1,0,0,30,-1
28,224634,13,-1,0,0,45,1
20,362999,10,-1,0,0,20,-1
21,346693,4,1,0,0,40,-1
37,175759,13,1,0,0,40,1
21,99199,9,1,0,0,32,-1
25,219987,12,1,0,0,13,-1
39,143445,9,-1,0,0,40,-1
34,118710,11,1,0,0,40,1
33,224185,9,1,0,0,40,-1
47,118972,9,1,0,0,50,1
29,165360,11,-1,0,0,40,-1
48,38950,9,1,0,0,89,-1
42,277256,16,1,0,1977,60,1
29,247151,7,-1,0,0,40,-1
34,213722,9,1,0,0,40,-1
20,209955,10,1,0,0,25,-1
41,174395,14,1,0,0,40,1
45,138626,10,1,0,1876,50,-1
22,179973,11,1,0,0,40,-1
23,200207,9,1,0,0,44,-1
19,156587,10,-1,0,0,38,-1
24,33016,10,1,0,0,40,-1
20,197496,10,1,0,0,30,-1
32,153588,9,1,0,0,40,-1
52,99736,14,1,15020,0,50,1
36,284166,9,1,0,0,60,1
18,716066,6,1,0,0,30,-1
27,188519,9,-1,0,0,40,-1
26,109080,10,1,0,0,60,-1
52,174421,12,-1,0,0,32,-1
24,259351,10,1,0,0,40,-1
42,284403,9,1,0,0,40,-1
39,85319,15,-1,7688,0,60,1
20,201766,10,-1,0,0,35,-1
20,340475,10,-1,0,0,10,-1
39,487486,9,1,0,0,40,-1
68,484298,7,1,0,0,30,-1
35,170617,9,-1,0,0,48,-1
54,94055,13,1,0,0,40,-1
24,117779,13,1,0,0,40,-1
24,209770,13,-1,0,0,8,-1
20,317443,10,-1,0,0,15,-1
64,140237,1,1,0,0,40,-1
28,107411,13,-1,0,0,35,-1
36,122493,9,1,0,0,47,-1
44,195124,9,1,0,0,60,-1
38,101978,10,1,0,2258,55,1
22,335453,9,-1,0,0,60,-1
56,318329,9,1,0,0,40,-1
24,100321,13,1,0,0,45,-1
24,81145,10,-1,0,0,75,-1
22,62865,12,-1,0,0,40,-1
21,176262,10,-1,0,0,30,-1
42,168103,13,1,0,0,40,1
41,208174,14,-1,0,0,55,-1
19,188815,9,-1,34095,0,20,-1
67,226092,10,1,0,0,44,-1
20,212668,10,-1,0,0,30,-1
32,381583,9,1,0,0,40,-1
46,239439,9,-1,0,0,40,-1
52,172493,9,-1,0,0,36,-1
44,239876,13,1,0,0,40,-1
65,221881,7,1,0,0,40,-1
37,218184,13,1,0,1887,40,1
27,206889,10,1,0,0,50,-1
35,110668,9,-1,0,0,35,-1
30,211028,9,-1,0,0,45,-1
64,202984,9,1,3137,0,40,-1
48,20296,9,-1,0,0,37,1
35,194690,4,-1,0,0,40,-1
28,204984,13,1,0,0,45,-1
63,35021,13,1,0,1977,32,1
40,238574,15,1,0,0,55,1
33,345360,10,1,0,0,40,-1
40,192381,10,1,0,0,50,1
25,479765,4,1,0,0,45,-1
45,34091,13,1,0,0,38,1
30,151773,10,1,0,0,40,1
53,299080,10,-1,0,0,40,-1
63,135339,9,1,2105,0,40,-1
27,52156,10,1,0,0,60,-1
31,318647,7,1,0,0,40,-1
33,80145,9,1,0,0,60,-1
39,343646,13,1,0,0,40,1
42,198692,10,1,0,0,45,1
19,266635,9,1,0,0,30,-1
31,197672,13,1,0,0,40,-1
53,185846,9,1,0,0,40,-1
47,315110,10,1,0,0,20,-1
27,220754,16,-1,0,0,40,-1
22,64292,9,-1,0,0,40,-1
29,126060,9,-1,0,0,40,1
52,78012,9,-1,0,1762,40,-1
32,210562,11,1,0,0,46,-1
23,350181,9,1,0,0,40,-1
27,233421,10,1,0,0,20,-1
53,167170,9,-1,0,0,40,-1
18,260801,9,1,0,0,20,-1
41,173370,13,-1,0,0,30,-1
27,135520,9,-1,0,0,40,-1
30,121308,10,1,0,0,40,-1
41,444743,9,-1,0,0,40,-1
21,65225,10,-1,0,0,30,-1
58,136982,9,-1,0,0,40,-1
45,271962,13,-1,0,0,40,-1
40,204046,6,1,0,0,40,-1
21,225823,10,-1,0,0,40,-1
29,183009,13,-1,0,1590,40,-1
50,121038,11,-1,0,0,40,-1
26,49092,9,1,0,0,40,-1
23,148709,9,-1,0,0,40,-1
27,209205,13,1,0,0,40,-1
36,285865,13,-1,0,0,40,-1
22,216129,9,1,0,0,40,-1
37,40955,10,1,0,0,40,-1
54,197189,13,1,0,0,40,-1
36,33001,9,1,0,0,50,-1
44,227399,11,1,0,0,40,-1
38,164050,10,1,0,0,40,1
49,259087,10,-1,0,0,40,-1
18,236262,7,1,0,0,12,-1
26,177929,13,1,0,0,48,-1
48,166929,13,1,0,0,45,1
32,199963,7,-1,0,0,40,-1
35,98776,9,1,0,0,40,-1
40,135056,9,-1,0,0,45,-1
40,55363,9,1,3411,0,40,-1
42,102343,15,1,0,0,72,1
30,231263,9,1,0,0,40,-1
19,226913,10,-1,0,0,20,-1
36,129573,12,1,0,0,60,1
31,191001,9,-1,0,0,40,-1
50,69345,12,1,0,0,60,-1
38,204556,9,1,0,0,40,-1
35,192626,10,1,0,0,50,1
45,202812,13,1,0,0,40,1
29,405177,6,-1,0,0,40,-1
41,227890,10,1,0,0,46,1
33,101352,15,-1,0,0,50,1
49,82572,10,-1,0,0,60,-1
28,132686,10,1,0,0,40,1
49,149210,13,1,15024,0,40,1
27,245661,9,-1,0,0,40,-1
47,483596,9,1,2885,0,32,-1
42,104663,16,-1,0,0,40,1
30,347166,9,1,0,0,60,-1
37,108540,9,1,0,0,40,-1
37,333305,16,-1,0,0,35,-1
51,155408,9,-1,0,0,38,-1
27,246372,9,1,0,0,40,-1
53,30290,9,-1,0,0,40,-1
45,347321,9,1,0,0,40,-1
37,205852,13,1,0,0,45,-1
40,163215,13,-1,0,0,40,-1
54,93449,14,1,0,0,40,1
47,116927,9,1,0,0,42,1
35,164526,9,1,0,0,40,1
33,31573,9,1,0,0,40,-1
28,125159,10,1,0,0,40,-1
39,201105,13,-1,0,0,55,1
25,122745,9,1,0,1602,40,-1
33,150570,13,1,0,0,40,-1
34,118941,7,-1,0,0,40,-1
53,141388,9,1,0,0,40,1
21,174714,12,1,0,0,35,-1
31,75755,16,1,7298,0,55,1
63,133144,9,1,0,0,45,-1
21,318865,10,1,0,0,30,-1
59,109638,9,1,0,0,40,1
50,92969,2,-1,0,0,40,-1
66,376028,9,-1,0,0,20,-1
19,144161,9,1,0,0,30,-1
