43,75742,9,1,0,0,40,-1
22,214731,6,-1,0,0,40,-1
35,265954,9,1,0,0,40,-1
26,197156,9,-1,0,0,30,-1
62,162245,15,1,0,1628,70,-1
39,203070,9,1,0,0,40,-1
59,165695,10,1,0,0,40,-1
69,473040,3,1,0,0,40,-1
27,168107,13,1,0,0,40,-1
17,163494,6,1,0,0,30,-1
38,180342,13,1,0,0,40,-1
41,122381,10,1,0,1887,50,1
27,148069,6,-1,0,0,40,-1
23,200973,9,-1,0,0,40,-1
17,130806,6,1,0,0,24,-1
56,117148,4,-1,0,0,40,-1
24,213977,10,-1,0,0,40,-1
62,134768,16,1,7688,0,40,1
44,139338,8,1,0,0,40,-1
23,315877,13,1,0,0,30,-1
41,195124,9,1,0,0,50,-1
25,352057,9,1,0,0,65,-1
21,236684,10,-1,0,0,8,-1
18,208447,8,1,0,0,6,-1
45,149640,10,1,0,0,40,-1
75,111177,13,-1,25124,0,16,1
51,154342,4,1,0,0,40,-1
42,141459,9,-1,0,0,40,-1
47,111797,10,-1,0,0,35,-1
29,111900,10,1,0,0,40,-1
33,78707,7,1,0,0,40,-1
43,160574,13,1,0,0,40,-1
20,174714,10,1,0,0,16,-1
19,62534,13,-1,0,0,40,-1
44,216907,12,1,0,1848,40,1
24,198148,10,1,0,0,30,-1
19,124265,10,1,0,0,40,-1
49,261059,6,1,2176,0,40,-1
52,208137,11,1,0,0,40,-1
38,257250,9,1,0,0,52,-1
24,147253,10,1,0,0,50,-1
32,244268,13,1,0,0,50,-1
72,213255,9,-1,0,0,8,-1
26,266912,9,1,0,0,50,1
31,169104,13,1,0,0,40,-1
29,200511,13,1,0,0,50,-1
39,128715,9,1,10520,0,40,1
48,65535,9,1,0,0,50,-1
40,103395,10,1,0,0,45,1
51,71046,10,1,0,0,45,-1
28,125442,9,1,0,0,40,-1
22,169188,9,-1,0,0,20,-1
23,121471,13,-1,0,0,40,-1
65,207281,10,1,0,0,16,-1
26,46097,13,1,0,0,40,-1
20,206671,10,1,1055,0,50,-1
55,98361,14,1,15024,0,50,1
38,322143,13,1,0,0,10,-1
33,149184,9,1,0,0,60,1
33,119829,9,-1,0,0,60,-1
37,910398,13,-1,0,0,40,-1
19,176570,7,1,0,0,60,-1
24,216129,13,1,0,0,50,-1
30,27207,7,1,0,0,45,-1
57,68830,9,-1,0,0,50,-1
22,178818,10,-1,0,0,20,-1
57,236944,9,1,0,0,40,1
46,273771,9,1,0,0,40,-1
67,318533,9,1,0,0,35,-1
35,451940,9,-1,0,0,40,-1
47,102318,9,1,0,0,40,-1
39,379350,6,1,0,0,40,-1
50,21095,10,1,0,0,40,-1
58,211547,8,-1,0,0,52,-1
36,85272,12,-1,0,0,30,1
45,46406,14,1,0,0,36,1
54,53833,9,1,0,0,40,1
26,161007,13,1,0,0,30,-1
60,53707,9,1,0,0,40,1
46,370119,15,1,99999,0,60,1
26,310907,10,-1,0,0,35,-1
32,375833,7,1,0,0,40,-1
38,107513,9,1,0,0,40,-1
48,58683,10,1,0,0,70,1
44,179557,9,1,0,1977,45,1
37,70240,9,-1,0,0,40,-1
44,147206,10,1,0,0,40,-1
31,175548,9,-1,0,0,35,-1
61,163174,15,1,0,0,35,1
51,126010,9,1,0,0,40,-1
52,147876,13,-1,15024,0,60,1
45,428350,9,-1,0,1740,40,-1
36,200904,12,-1,0,0,21,-1
39,328466,7,1,2407,0,70,-1
67,258973,9,-1,0,0,24,-1
40,345969,12,1,0,0,40,1
27,127796,3,1,0,0,35,-1
37,405723,2,1,0,0,40,-1
57,175942,10,1,0,0,50,1
27,284196,6,-1,0,0,40,-1
28,89718,9,-1,2202,0,48,-1
34,175761,13,1,0,0,60,1
54,206369,9,1,5178,0,50,1
52,158993,9,-1,0,0,38,-1
42,285066,13,1,0,0,45,1
48,126754,14,1,15024,0,40,1
65,209280,14,1,6514,0,35,1
55,52888,15,-1,0,0,10,-1
71,133821,9,-1,0,0,20,1
33,240763,10,1,0,0,40,-1
30,39054,9,1,0,0,40,-1
35,119272,13,1,0,0,55,1
59,143372,6,-1,0,0,40,-1
19,323421,10,1,0,0,20,-1
36,136028,5,1,0,0,30,-1
26,163189,9,1,0,0,40,-1
34,202729,9,1,0,0,40,-1
41,421871,9,1,0,0,40,1
44,120277,13,1,15024,0,50,1
26,211798,9,-1,0,0,40,-1
47,198901,9,1,0,0,48,-1
18,214617,10,1,0,0,16,-1
55,179715,6,1,0,0,18,-1
49,107231,9,1,0,2002,40,-1
44,110355,13,1,0,0,40,1
43,184378,13,1,0,0,40,-1
62,273454,4,1,0,0,40,-1
44,443040,9,1,0,0,40,-1
39,71701,9,-1,0,0,40,-1
50,160151,10,1,0,0,60,1
35,107991,7,1,0,0,45,-1
52,94391,9,1,0,0,40,-1
46,99835,15,1,0,0,60,1
44,43711,12,1,7688,0,40,1
43,83756,10,1,0,0,50,-1
51,120914,4,1,2961,0,40,-1
20,180052,10,1,0,0,20,-1
47,170846,12,-1,0,0,40,1
43,37937,14,1,0,0,50,-1
64,168340,9,1,0,0,40,1
24,38455,10,1,0,0,40,-1
27,128059,10,1,0,0,50,-1
32,420895,9,1,0,0,40,-1
37,166744,9,-1,0,0,12,-1
26,238768,9,1,0,0,60,-1
43,176270,13,1,99999,0,60,1
50,140592,9,-1,0,0,40,-1
20,211466,9,1,0,0,80,-1
37,188540,9,1,0,1902,45,1
43,39581,9,-1,0,0,45,-1
37,171150,9,1,0,1887,50,1
53,117496,5,-1,0,0,36,-1
44,145160,16,1,0,0,40,1
25,28520,9,-1,0,0,40,-1
17,103851,7,-1,1055,0,20,-1
19,375077,9,1,0,0,50,-1
53,281590,9,-1,15024,0,40,1
44,151504,10,1,0,0,50,-1
51,415287,9,1,0,1902,40,1
49,32212,9,-1,0,0,43,-1
35,123606,10,1,0,0,40,-1
44,202565,9,1,0,0,45,-1
54,177927,14,1,0,0,60,-1
37,256723,10,-1,0,0,35,-1
18,46247,10,-1,0,0,15,-1
24,266926,10,1,0,0,40,-1
29,112031,9,-1,0,0,50,-1
22,376277,10,-1,0,0,35,-1
35,168817,9,1,0,0,40,-1
56,187487,9,1,0,0,48,1
32,158784,4,-1,0,0,40,-1
24,67222,13,1,0,0,45,-1
43,201723,14,1,0,1902,40,1
73,267408,9,-1,0,0,15,-1
47,168191,10,1,0,0,40,-1
49,105444,8,1,0,0,39,-1
38,156728,13,1,0,0,40,1
31,148600,9,1,0,0,40,-1
39,19914,10,-1,0,0,40,-1
42,190767,13,-1,0,0,40,-1
41,233955,14,1,0,0,45,1
35,30381,13,1,0,0,45,1
38,187069,9,1,0,0,45,-1
31,367314,9,-1,0,0,40,-1
51,101119,9,1,0,0,70,-1
38,86551,13,1,0,0,48,1
40,218995,10,1,0,0,42,1
21,57711,9,-1,0,0,30,-1
44,303521,10,1,0,0,40,-1
55,199067,9,1,0,0,40,1
29,247445,9,1,0,0,45,-1
49,186078,14,-1,0,0,50,1
31,77634,11,1,0,0,42,-1
24,180060,14,1,6849,0,90,-1
46,56482,10,1,0,0,40,-1
26,314177,9,1,0,0,40,-1
35,239755,13,1,0,0,38,-1
27,377680,11,1,0,0,50,-1
64,134960,13,1,15024,0,35,1
26,294493,13,1,0,0,40,-1
21,32616,9,-1,0,1719,16,-1
45,182655,13,1,0,0,45,1
57,52267,9,1,0,0,72,-1
30,117963,13,1,0,0,40,1
45,98881,7,-1,0,0,32,-1
50,196963,4,-1,0,0,30,-1
38,166988,13,-1,0,0,40,-1
43,193459,10,1,0,0,60,-1
42,182342,10,-1,0,0,55,-1
32,496743,13,1,0,0,40,-1
20,154781,9,-1,0,0,40,-1
27,219371,9,-1,0,0,35,-1
45,99179,7,-1,0,0,40,-1
40,224910,9,-1,0,0,40,-1
38,304651,9,1,0,0,60,-1
37,349689,9,-1,0,0,40,-1
60,106850,6,-1,0,0,40,-1
53,196328,9,1,0,0,45,1
25,169323,13,-1,0,0,40,-1
47,162924,13,1,0,0,60,-1
40,34037,9,1,0,0,70,-1
51,167651,9,1,0,0,40,-1
19,197384,10,-1,0,0,10,-1
42,251795,10,-1,0,0,50,1
65,266081,9,1,0,0,40,-1
41,165309,13,-1,0,0,40,-1
28,215873,6,1,0,0,45,-1
46,133938,14,-1,27828,0,50,1
49,159816,13,-1,99999,0,20,1
24,228424,9,1,0,0,40,-1
32,195576,7,1,0,0,40,-1
71,105200,9,1,6767,0,20,-1
26,167350,10,1,3103,0,40,1
29,52199,9,1,0,0,40,-1
50,171338,10,1,99999,0,50,1
51,120173,11,1,3103,0,50,1
17,158762,6,-1,0,0,20,-1
49,169818,9,-1,0,0,40,1
31,288419,6,1,0,0,40,-1
23,207546,7,1,0,0,40,-1
59,147707,9,1,0,2339,40,-1
17,228373,6,1,0,0,30,-1
43,193882,10,1,7688,0,40,1
38,31033,13,1,7298,0,40,1
37,272950,9,1,0,0,40,-1
29,183523,6,1,0,0,40,-1
39,238415,13,1,0,0,50,1
31,19302,12,1,2202,0,38,-1
42,339671,13,-1,8614,0,45,1
35,103260,14,-1,0,0,35,1
39,79331,14,1,15024,0,40,1
40,135056,12,-1,0,0,40,-1
66,142723,3,-1,0,0,40,-1
30,188569,5,1,0,0,40,-1
43,57322,12,1,0,0,40,-1
47,178309,5,-1,0,0,50,-1
45,166107,14,-1,0,0,40,-1
31,53042,10,1,0,0,40,-1
33,155343,9,1,3103,0,40,1
32,35595,13,1,0,0,40,-1
28,429507,12,1,0,0,40,-1
50,159670,9,1,0,0,40,1
63,151210,4,-1,0,0,40,-1
28,186792,13,1,0,0,40,-1
38,204640,10,-1,0,0,40,-1
52,87205,9,-1,0,0,38,-1
38,112847,15,1,0,0,40,1
41,107306,9,1,2174,0,40,-1
50,211319,14,1,0,0,38,-1
59,183606,7,1,0,0,40,-1
32,205390,9,1,0,0,49,-1
73,232871,4,1,2228,0,10,-1
52,101017,9,1,0,0,38,-1
57,114495,9,1,0,0,60,-1
35,183898,11,1,7298,0,50,1
51,163921,13,1,0,0,56,1
22,311764,7,-1,0,0,35,-1
49,188330,9,1,0,0,40,1
22,267174,9,1,0,0,40,-1
46,36228,9,1,0,1902,40,-1
48,199739,9,-1,0,0,40,-1
52,185407,9,1,0,0,40,-1
43,206139,13,1,0,0,50,1
25,282063,4,1,0,0,40,-1
31,332379,4,1,0,0,40,-1
19,418324,10,1,0,0,36,-1
19,263338,10,1,0,0,45,-1
51,158948,9,1,0,0,84,1
51,221532,13,1,0,0,40,1
22,202920,9,-1,99999,0,40,1
37,118909,9,-1,0,0,35,-1
19,286469,10,-1,0,0,30,-1
45,191914,9,-1,0,0,55,-1
21,142766,10,1,0,0,10,-1
52,198744,9,-1,0,0,40,-1
46,272780,10,1,0,0,24,-1
42,219553,14,-1,0,0,38,-1
56,261232,9,1,0,0,40,-1
23,64292,9,-1,0,0,40,-1
58,312131,14,1,0,0,40,-1
70,30713,9,1,0,0,30,-1
30,246439,10,1,0,0,40,-1
45,338105,13,1,0,0,40,-1
23,228243,10,1,0,0,44,-1
34,62463,10,1,0,1579,40,-1
38,31603,13,-1,0,0,40,-1
24,165054,11,1,0,0,40,-1
53,121618,4,1,0,0,40,-1
45,273194,9,1,3325,0,40,-1
21,163665,10,-1,0,0,40,-1
21,538319,10,-1,0,0,40,-1
34,238246,13,-1,0,0,40,-1
32,244665,9,1,5178,0,45,1
21,131811,9,1,0,0,40,-1
63,231777,14,1,0,0,30,-1
23,156807,5,1,0,0,36,-1
28,236861,13,1,0,0,50,-1
29,229842,9,1,0,0,45,-1
25,190057,13,-1,0,0,40,-1
44,55076,14,-1,0,0,60,-1
18,152545,9,-1,0,0,8,-1
26,153434,9,1,0,0,24,-1
47,171095,12,-1,0,0,35,1
23,239322,9,1,0,0,40,-1
46,138999,10,1,0,0,40,-1
61,95450,13,1,5178,0,50,1
25,176520,9,1,0,0,40,-1
38,72338,9,1,0,0,54,1
60,386261,13,-1,0,0,15,-1
23,235722,10,1,0,0,20,-1
36,128884,9,-1,0,0,48,-1
46,187226,5,1,0,0,25,-1
32,298332,13,1,0,0,45,1
40,173607,6,1,0,0,40,-1
31,226756,9,1,0,0,40,-1
31,157887,10,1,0,0,65,1
32,171111,13,1,0,0,37,-1
21,126314,10,1,0,0,10,-1
63,174018,10,1,0,0,40,1
44,144778,10,1,0,0,45,1
42,201522,13,1,0,0,60,-1
23,22966,13,1,0,0,35,-1
30,399088,10,-1,0,0,45,-1
24,282202,9,1,0,0,40,-1
42,102606,13,1,0,0,40,1
44,246862,9,-1,0,0,40,1
27,508336,13,1,0,0,48,-1
27,263431,10,1,0,0,40,-1
22,235733,9,-1,0,0,45,-1
68,107910,9,-1,0,0,40,-1
55,184425,10,1,0,0,99,1
22,143062,9,1,0,0,40,-1
25,199545,10,-1,0,0,15,-1
68,197015,9,1,0,0,45,-1
62,149617,10,-1,0,0,16,-1
26,33610,9,1,0,0,40,-1
34,192002,14,1,0,0,55,1
68,67791,10,1,0,0,40,-1
42,445382,13,1,0,0,45,1
45,112283,13,1,0,0,55,-1
26,157249,7,1,0,0,40,-1
25,109872,9,1,0,0,45,-1
23,119838,13,1,0,0,50,-1
29,149943,10,1,0,1590,40,-1
65,27012,4,-1,0,0,50,-1
31,91666,9,1,0,0,50,-1
26,270276,9,-1,0,0,40,-1
39,179271,10,1,0,0,50,1
44,161819,9,1,0,0,40,1
45,339681,14,-1,1506,0,45,-1
26,219897,14,-1,0,0,50,-1
26,91683,6,1,0,0,35,-1
36,188834,5,1,0,0,50,-1
38,187046,7,1,0,0,45,-1
39,191807,9,1,0,0,48,-1
52,179951,15,1,0,0,40,-1
39,324420,2,1,0,0,45,-1
41,66632,10,1,0,0,40,-1
42,121718,14,1,0,1902,60,1
47,162034,13,1,0,0,70,-1
28,218990,11,1,0,0,46,-1
25,125863,13,1,0,0,35,-1
35,225330,13,-1,0,0,40,-1
32,120426,9,-1,0,0,40,-1
38,119741,14,1,0,0,40,1
44,32000,10,1,0,0,18,1
21,124242,10,-1,0,0,40,-1
27,278581,13,-1,0,0,40,-1
30,230224,13,1,0,0,55,1
30,204374,13,1,0,1741,48,-1
45,188386,9,1,0,1628,45,-1
20,164922,9,1,0,0,40,-1
57,195176,14,1,0,0,80,-1
43,166740,10,1,0,0,48,-1
50,156008,7,-1,0,0,40,-1
28,162551,4,-1,0,0,48,-1
25,211231,9,-1,0,0,48,1
25,169990,9,1,0,0,40,-1
90,221832,13,1,0,0,45,-1
38,255454,13,1,0,0,40,-1
35,28160,13,-1,0,0,40,-1
50,159219,13,1,0,0,40,1
26,103148,9,-1,0,0,40,-1
39,165186,10,1,0,0,45,-1
56,31782,6,1,0,0,40,-1
24,249101,9,-1,0,0,40,-1
46,243190,9,-1,7688,0,40,1
18,153405,7,-1,0,0,25,-1
37,329980,14,1,0,2415,60,1
57,176079,14,-1,0,0,40,-1
43,218542,9,-1,0,0,40,-1
29,303446,13,1,0,0,25,-1
40,102606,14,1,0,0,40,1
44,483201,13,1,0,0,40,-1
77,144608,9,1,0,0,6,-1
30,226013,13,1,0,0,40,-1
21,165475,9,1,0,0,40,-1
66,263637,6,1,0,0,40,-1
40,201495,7,1,0,0,35,-1
68,213720,9,1,0,0,40,-1
64,170483,9,-1,0,0,38,-1
26,214303,13,-1,0,0,50,-1
32,190511,10,1,0,0,40,1
32,242150,9,1,0,0,38,-1
51,159755,14,1,0,0,40,1
50,147629,14,1,15024,0,45,1
49,268022,13,1,0,0,50,1
28,188711,13,1,0,0,20,-1
29,452205,9,-1,0,0,36,-1
21,260847,10,1,0,0,30,-1
28,291374,9,-1,0,0,40,-1
55,189933,6,1,0,0,40,-1
45,133969,9,1,0,0,50,1
35,330664,10,1,0,0,40,-1
31,672412,7,1,0,0,40,-1
26,122999,14,1,8614,0,40,1
30,111415,9,1,0,0,55,-1
33,217235,9,1,0,0,20,-1
40,121956,13,1,13550,0,40,1
23,120172,13,1,0,0,40,-1
35,343403,10,-1,0,0,40,-1
48,104790,7,1,0,0,50,1
39,473547,6,1,0,0,40,-1
53,260106,15,-1,0,0,50,-1
49,168232,9,1,0,0,40,1
31,348491,13,-1,0,0,40,-1
36,24106,9,1,3103,0,40,1
60,197553,10,1,7688,0,50,1
29,421065,9,1,0,0,48,-1
54,138852,10,1,0,0,45,1
28,169631,12,-1,0,0,3,-1
34,379412,9,1,0,0,50,-1
30,181992,10,-1,0,0,35,-1
19,365640,9,-1,0,0,45,-1
26,236564,9,1,0,0,40,-1
47,363418,10,1,0,0,70,1
50,112351,9,1,0,0,38,-1
30,204704,13,-1,0,0,45,1
44,54611,10,1,0,0,50,-1
49,128132,9,1,0,0,60,1
75,30599,14,-1,0,0,50,-1
37,379522,13,1,0,0,55,1
51,196504,9,1,0,0,38,-1
35,82552,9,1,0,0,35,-1
28,104024,10,-1,0,0,40,-1
66,293114,9,1,1409,0,40,-1
72,74141,5,-1,0,0,48,1
39,192337,13,1,0,0,50,-1
27,262478,9,1,0,0,30,-1
57,185072,10,-1,0,0,40,-1
24,296045,4,1,2635,0,38,-1
28,246595,9,1,0,0,70,-1
23,54472,10,-1,0,0,50,-1
31,331065,13,-1,0,1408,40,-1
23,161708,10,-1,0,0,20,-1
31,264936,10,-1,0,0,40,-1
27,113545,13,-1,0,0,40,-1
30,212237,13,1,0,1740,45,-1
31,170430,15,-1,0,0,80,-1
34,173806,14,1,4865,0,60,-1
57,370890,9,1,0,2258,40,-1
39,505119,14,1,0,0,40,1
23,193089,7,1,0,0,40,-1
24,33432,12,-1,0,0,40,-1
36,103110,16,1,0,0,40,-1
32,160362,10,1,0,0,40,-1
35,204621,12,-1,0,0,40,-1
36,35309,13,1,0,0,40,-1
23,154373,13,-1,0,0,50,-1
47,194772,11,1,0,0,40,1
35,154410,9,1,0,0,40,-1
44,220563,10,1,0,0,40,-1
32,253354,14,1,0,0,50,-1
32,211699,12,-1,0,1485,40,1
63,167501,10,-1,20051,0,10,1
34,229732,11,1,0,0,40,-1
47,185465,9,1,0,0,40,-1
27,335764,7,1,0,0,35,-1
23,460046,9,-1,0,0,42,-1
19,33487,10,-1,0,0,40,-1
50,176924,6,1,0,0,38,-1
49,213307,10,1,0,0,40,-1
36,83893,10,1,0,0,40,1
23,194102,13,1,0,0,40,-1
61,238611,4,-1,0,0,38,-1
41,113597,10,1,0,0,16,-1
27,208406,13,1,0,0,60,1
53,274528,13,1,0,0,70,-1
17,60116,6,1,0,0,10,-1
23,196816,9,1,0,0,30,-1
53,166368,10,1,0,0,40,-1
28,303954,9,1,0,1848,42,1
24,99386,13,-1,0,0,40,-1
22,188569,10,-1,0,0,20,-1
53,302868,13,1,0,0,50,1
18,283342,7,1,0,0,20,-1
24,233777,10,1,0,0,50,-1
20,170038,9,-1,0,0,40,-1
30,261319,4,1,0,0,40,-1
37,367237,11,1,8614,0,40,1
34,126838,9,1,0,0,40,-1
19,354104,9,1,0,0,30,-1
20,176321,8,-1,0,0,40,-1
47,85129,9,-1,0,0,40,-1
20,376474,10,1,0,0,32,-1
22,62507,13,-1,0,0,40,-1
42,111252,14,1,0,1977,40,1
60,156889,10,-1,0,0,40,-1
32,549430,9,-1,0,0,40,-1
46,29696,9,1,0,0,40,1
66,98837,9,-1,0,0,40,-1
37,86150,13,-1,0,0,30,1
34,204991,10,1,0,0,44,-1
45,371886,13,1,0,0,46,-1
35,103605,7,1,0,0,40,-1
63,54851,9,1,0,0,40,-1
51,133050,10,1,0,0,40,1
36,126569,10,1,0,0,40,1
25,144259,9,1,0,0,40,-1
51,161482,9,-1,0,0,38,-1
25,305449,10,1,0,0,40,-1
19,125010,9,1,0,0,45,-1
47,304133,10,1,0,0,45,-1
59,120617,9,-1,0,0,40,-1
34,157747,13,1,0,0,40,1
40,297396,10,-1,0,0,60,-1
42,121287,9,1,0,0,45,-1
28,308493,9,-1,0,0,17,-1
37,49115,14,1,0,0,60,1
51,208302,12,1,0,0,38,1
25,304032,9,1,0,0,36,-1
31,207301,9,-1,0,0,40,1
37,123211,9,1,0,0,44,1
42,33521,12,1,0,0,45,1
29,410351,13,1,0,0,40,-1
35,410034,10,1,0,0,50,-1
51,175339,13,1,0,0,47,1
22,27937,10,1,0,0,36,-1
49,168211,10,1,0,1485,40,1
26,125680,13,1,0,0,16,-1
56,160829,9,-1,0,0,46,-1
52,266529,10,1,0,0,45,1
61,115023,14,1,0,0,4,-1
47,224149,13,-1,0,0,40,1
52,150930,11,1,0,0,40,-1
30,343699,9,-1,0,0,40,-1
43,172826,10,1,99999,0,55,1
35,163392,10,1,0,0,40,-1
17,103810,8,1,0,0,40,-1
42,213821,9,1,0,1887,40,1
26,211265,10,-1,0,0,35,-1
58,160586,9,1,0,0,40,-1
66,146454,10,1,5556,0,40,1
30,203277,9,1,0,0,60,1
46,309895,10,-1,0,0,40,-1
45,26522,10,-1,0,1902,35,1
57,103809,9,-1,0,0,40,-1
25,90291,13,1,0,0,40,-1
21,181761,10,-1,0,0,10,-1
37,35330,9,1,0,1669,55,-1
45,135776,14,-1,0,0,30,-1
61,188172,16,-1,0,0,5,-1
39,179579,9,1,0,0,40,-1
42,193626,9,-1,0,0,53,-1
20,108887,9,-1,0,0,40,-1
23,199070,9,1,0,0,16,-1
25,441591,13,1,0,0,40,-1
47,185254,3,-1,0,0,40,-1
24,109307,9,1,0,0,45,-1
20,81853,10,-1,0,0,15,-1
35,23621,9,1,0,0,70,-1
44,145178,9,-1,0,0,38,1
47,30575,10,1,0,0,50,-1
28,130620,7,-1,0,0,40,-1
41,22155,14,-1,0,0,60,-1
31,106437,9,-1,0,0,40,-1
27,79787,14,-1,0,0,25,-1
47,326857,11,1,5013,0,40,-1
44,81853,9,-1,0,0,40,-1
61,120933,10,-1,0,0,40,-1
42,153143,10,-1,0,0,40,-1
46,27669,9,-1,0,0,28,-1
46,105444,13,1,0,0,50,1
54,169785,14,-1,0,0,38,-1
49,122493,9,1,0,0,40,-1
56,242670,10,-1,0,0,40,-1
52,54933,14,-1,0,0,40,-1
34,209317,9,1,0,0,40,-1
25,282631,9,1,0,0,40,-1
18,98044,7,-1,0,0,40,-1
58,187487,9,1,0,0,40,-1
31,60186,13,1,0,0,40,-1
29,75648,10,1,0,0,55,-1
28,201175,7,1,0,0,40,-1
30,19302,10,1,0,0,48,-1
21,300812,10,1,0,0,30,-1
44,146659,14,1,0,1887,35,1
75,101887,6,-1,0,0,70,-1
66,117778,7,1,0,0,40,-1
26,60726,10,1,0,0,40,-1
33,201763,13,1,0,0,50,1
57,119253,14,1,15024,0,65,1
47,121124,3,1,0,0,55,1
41,220132,9,1,7298,0,40,1
21,60639,10,-1,0,0,37,-1
17,195262,7,1,0,0,17,-1
61,113544,13,1,0,0,55,-1
47,331650,9,-1,0,0,8,1
22,100587,10,-1,0,0,15,-1
47,298130,9,1,0,0,40,-1
45,242391,13,1,0,0,40,1
32,197867,11,1,0,0,50,-1
59,151977,6,-1,0,0,30,-1
38,277347,9,1,0,0,50,-1
33,125249,9,-1,0,0,40,-1
41,222142,9,1,0,0,40,-1
51,270194,5,1,0,0,40,-1
42,169995,9,1,0,0,48,-1
27,359155,13,-1,0,0,40,1
60,123992,10,1,0,0,45,-1
64,266080,9,-1,0,0,35,-1
37,201531,12,1,0,0,40,1
54,179704,13,1,0,0,45,1
36,393673,12,-1,0,0,50,1
34,244147,13,1,0,0,40,1
41,438696,14,1,0,0,5,1
35,207568,4,1,0,0,75,-1
63,54052,14,1,0,0,68,1
46,187581,9,1,0,0,40,-1
47,77102,14,1,0,0,40,-1
24,353010,13,1,0,0,65,-1
29,54131,10,1,0,0,30,-1
74,39890,10,-1,0,0,18,-1
50,156877,7,1,0,0,70,1
22,355686,10,-1,0,0,40,-1
48,300168,8,-1,0,0,40,-1
30,488720,5,1,0,0,40,-1
32,157287,13,1,0,0,40,-1
39,184659,9,1,0,0,40,-1
49,214169,10,1,0,0,40,1
25,192149,13,-1,0,0,40,-1
50,137253,13,-1,0,0,40,1
44,373050,9,1,0,0,40,-1
65,90377,11,1,6767,0,60,-1
28,183151,12,1,0,0,60,-1
55,227158,13,-1,0,0,40,-1
49,34021,13,-1,0,0,50,-1
31,165148,9,-1,0,0,12,-1
47,211668,9,-1,0,0,40,1
45,358886,9,1,0,0,40,1
35,47707,9,-1,0,0,40,-1
34,306982,13,1,0,0,60,-1
49,52590,9,1,0,0,40,-1
39,179352,10,-1,0,0,35,-1
27,158156,9,-1,0,0,42,-1
42,70055,9,1,0,0,40,-1
60,131852,3,1,0,0,30,1
64,177825,9,1,1055,0,40,-1
33,127215,10,1,0,0,48,1
23,175183,10,-1,0,0,40,-1
45,142287,14,1,0,0,50,1
34,221324,9,-1,0,0,40,-1
53,227602,9,-1,0,0,37,-1
22,228452,6,1,0,0,30,-1
57,39380,9,-1,0,0,35,-1
20,96862,10,-1,0,0,8,-1
23,336360,4,1,0,0,40,-1
31,257644,7,1,0,0,40,-1
23,235853,13,1,0,0,22,-1
30,270577,9,-1,0,0,40,-1
32,222900,13,-1,0,0,50,1
42,99254,12,-1,0,0,40,1
51,224763,4,1,0,0,40,-1
59,174056,13,1,15024,0,40,1
36,127306,13,-1,0,0,40,-1
45,339506,9,1,0,0,40,-1
35,178322,11,1,0,0,50,1
33,189843,4,1,0,0,40,-1
43,160815,11,-1,0,0,40,-1
60,207665,9,-1,0,0,40,1
37,160402,13,1,0,0,55,1
35,170263,10,-1,0,0,40,-1
36,184659,10,1,0,0,52,-1
38,338320,15,1,0,1977,50,1
54,101017,4,1,0,0,40,-1
51,204322,11,1,0,0,40,1
45,241350,12,1,0,0,45,1
63,217994,10,-1,0,0,40,-1
51,128143,10,1,0,0,40,1
58,164065,14,1,0,0,18,-1
64,78866,9,-1,0,0,40,-1
20,236769,10,1,0,0,40,-1
44,239539,13,1,0,0,40,1
39,34028,13,-1,0,0,48,-1
45,207847,10,-1,0,0,40,-1
44,175935,16,1,0,0,55,1
22,218445,10,-1,0,0,40,-1
63,215833,9,1,0,0,40,1
26,156976,11,1,0,0,40,-1
42,220647,13,1,0,0,45,-1
20,218343,9,-1,0,0,25,-1
29,241431,14,1,7298,0,40,1
38,123983,13,1,0,1741,40,-1
25,73289,9,1,0,0,40,-1
27,408623,13,1,0,0,50,-1
46,169180,11,-1,0,0,40,-1
31,54929,10,1,0,0,60,-1
24,306779,11,1,0,0,35,-1
43,159549,10,1,0,0,50,1
23,482082,8,1,0,0,21,-1
32,286101,9,-1,0,0,37,-1
44,167955,9,1,0,0,40,-1
40,209040,13,1,0,0,40,-1
38,105017,9,1,0,0,40,-1
23,27776,11,1,0,0,40,-1
19,242941,10,-1,0,1602,10,-1
41,118853,10,1,0,0,40,-1
48,119565,9,1,0,0,40,-1
23,196827,10,1,0,1902,40,-1
47,275361,12,-1,0,0,35,-1
42,225193,9,1,0,0,40,-1
17,329783,6,-1,0,0,10,-1
29,107411,15,-1,0,0,70,-1
21,258490,10,-1,0,0,20,-1
18,120243,7,1,0,0,27,-1
31,219509,9,1,0,0,40,1
27,29174,13,-1,0,0,40,-1
29,40083,16,1,0,0,40,-1
23,87528,13,-1,0,0,45,-1
41,116379,14,1,0,0,55,1
46,216214,13,1,0,0,35,1
34,268051,10,-1,0,0,25,-1
42,121718,9,1,0,0,24,-1
18,201901,9,-1,0,1719,15,-1
46,109089,9,1,0,0,37,-1
18,346382,7,1,0,0,15,-1
52,284129,10,1,0,0,40,1
56,143030,9,-1,0,0,40,-1
21,212619,11,1,0,0,40,-1
22,199011,9,1,0,0,20,-1
31,118901,13,-1,0,0,45,-1
41,129865,9,1,0,0,60,-1
25,157900,10,-1,0,0,40,-1
43,349341,13,1,0,0,60,-1
45,158685,9,-1,0,0,40,-1
26,386585,10,1,0,0,60,-1
90,52386,10,1,0,0,35,-1
45,246891,13,1,0,1902,40,1
30,190385,13,-1,0,0,40,1
